Purchase;WeekofPurchase;StoreID;PriceCH;PriceMM;DiscCH;DiscMM;SpecialCH;SpecialMM;LoyalCH;SalePriceMM;SalePriceCH;PriceDiff;Store7;PctDiscMM;PctDiscCH;ListPriceDiff;STORE
CH;251;1;1,76;2,09;0,00;0,00;0;0;0,480000;2,09;1,76;0,33;No;0,000000;0,000000;0,33;1
CH;256;1;1,76;2,18;0,00;0,00;0;0;0,584000;2,18;1,76;0,42;No;0,000000;0,000000;0,42;1
CH;257;1;1,76;2,18;0,00;0,00;0;0;0,667200;2,18;1,76;0,42;No;0,000000;0,000000;0,42;1
CH;258;1;1,76;2,18;0,00;0,00;0;0;0,733760;2,18;1,76;0,42;No;0,000000;0,000000;0,42;1
CH;261;1;1,76;1,99;0,00;0,00;0;0;0,787008;1,99;1,76;0,23;No;0,000000;0,000000;0,23;1
CH;266;1;1,86;1,99;0,00;0,10;0;0;0,829606;1,89;1,86;0,03;No;0,050251;0,000000;0,13;1
MM;275;1;1,96;2,13;0,00;0,74;0;1;0,863685;1,39;1,96;-0,57;No;0,347418;0,000000;0,17;1
CH;233;7;1,75;1,99;0,00;0,40;1;0;0,524608;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
CH;256;7;1,86;2,18;0,00;0,00;0;0;0,619686;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
MM;260;3;1,99;2,09;0,00;0,00;0;0;0,695749;2,09;1,99;0,10;No;0,000000;0,000000;0,10;3
MM;262;2;1,86;2,18;0,00;0,60;0;1;0,556599;1,58;1,86;-0,28;No;0,275229;0,000000;0,32;2
MM;263;2;1,86;2,18;0,00;0,00;0;1;0,445279;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
CH;264;7;1,86;2,13;0,37;0,00;1;0;0,356224;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
CH;267;2;1,86;2,18;0,00;0,40;0;1;0,484979;1,78;1,86;-0,08;No;0,183486;0,000000;0,32;2
CH;268;2;1,86;2,18;0,00;0,00;0;1;0,587983;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
MM;271;3;1,99;2,09;0,10;0,40;1;0;0,670386;1,69;1,89;-0,20;No;0,191388;0,050251;0,10;3
CH;272;2;1,86;2,18;0,00;0,06;0;0;0,536309;2,12;1,86;0,26;No;0,027523;0,000000;0,32;2
CH;274;7;1,86;2,13;0,47;0,54;1;0;0,629047;1,59;1,39;0,20;Yes;0,253521;0,252688;0,27;0
MM;275;7;1,99;2,13;0,00;0,54;1;0;0,703238;1,59;1,99;-0,40;Yes;0,253521;0,000000;0,14;0
MM;275;2;1,96;2,18;0,00;0,80;0;1;0,562590;1,38;1,96;-0,58;No;0,366972;0,000000;0,22;2
MM;277;3;2,09;2,09;0,20;0,40;0;0;0,450072;1,69;1,89;-0,20;No;0,191388;0,095694;0,00;3
MM;246;2;1,89;2,09;0,00;0,00;0;0;0,480000;2,09;1,89;0,20;No;0,000000;0,000000;0,20;2
CH;227;4;1,79;1,79;0,00;0,00;0;1;0,480000;1,79;1,79;0,00;No;0,000000;0,000000;0,00;4
CH;228;7;1,69;1,69;0,00;0,00;0;0;0,584000;1,69;1,69;0,00;Yes;0,000000;0,000000;0,00;0
CH;255;7;1,86;2,18;0,00;0,00;0;0;0,667200;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;265;7;1,86;2,13;0,37;0,00;1;0;0,733760;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
CH;267;7;1,86;2,13;0,00;0,00;1;0;0,787008;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;269;7;1,86;2,13;0,27;0,00;1;0;0,829606;2,13;1,59;0,54;Yes;0,000000;0,145161;0,27;0
CH;271;7;1,86;2,13;0,00;0,00;0;0;0,863685;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;272;7;1,86;2,13;0,00;0,00;0;0;0,890948;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;274;7;1,86;2,13;0,47;0,54;1;0;0,912758;1,59;1,39;0,20;Yes;0,253521;0,252688;0,27;0
CH;274;7;1,86;2,13;0,47;0,54;1;0;0,500000;1,59;1,39;0,20;Yes;0,253521;0,252688;0,27;0
MM;275;2;1,96;2,18;0,00;0,80;0;1;0,600000;1,38;1,96;-0,58;No;0,366972;0,000000;0,22;2
MM;276;7;1,99;2,13;0,00;0,54;0;1;0,480000;1,59;1,99;-0,40;Yes;0,253521;0,000000;0,14;0
CH;277;7;1,99;2,13;0,50;0,00;0;1;0,384000;2,13;1,49;0,64;Yes;0,000000;0,251256;0,14;0
MM;246;7;1,86;2,09;0,00;0,00;0;0;0,256000;2,09;1,86;0,23;Yes;0,000000;0,000000;0,23;0
CH;253;7;1,86;2,09;0,10;0,00;0;0;0,400000;2,09;1,76;0,33;Yes;0,000000;0,053763;0,23;0
CH;266;7;1,86;2,13;0,37;0,00;1;0;0,520000;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
CH;266;7;1,86;2,13;0,37;0,00;1;0;0,616000;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
CH;267;7;1,86;2,13;0,00;0,00;1;0;0,692800;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;269;7;1,86;2,13;0,27;0,00;1;0;0,754240;2,13;1,59;0,54;Yes;0,000000;0,145161;0,27;0
CH;274;7;1,86;2,13;0,47;0,54;1;0;0,803392;1,59;1,39;0,20;Yes;0,253521;0,252688;0,27;0
CH;253;2;1,89;2,09;0,13;0,00;0;0;0,600000;2,09;1,76;0,33;No;0,000000;0,068783;0,20;2
CH;255;2;1,89;2,18;0,13;0,00;0;0;0,680000;2,18;1,76;0,42;No;0,000000;0,068783;0,29;2
CH;264;2;1,86;2,18;0,00;0,00;0;0;0,584000;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
CH;235;3;1,79;2,09;0,00;0,00;0;0;0,500000;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
CH;236;3;1,79;2,09;0,00;0,00;0;0;0,600000;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
CH;237;2;1,75;1,99;0,00;0,00;0;0;0,680000;1,99;1,75;0,24;No;0,000000;0,000000;0,24;2
CH;238;2;1,75;1,99;0,00;0,00;0;0;0,744000;1,99;1,75;0,24;No;0,000000;0,000000;0,24;2
CH;239;3;1,79;2,23;0,00;0,00;0;0;0,795200;2,23;1,79;0,44;No;0,000000;0,000000;0,44;3
CH;240;2;1,75;1,99;0,00;0,30;0;1;0,836160;1,69;1,75;-0,06;No;0,150754;0,000000;0,24;2
CH;241;3;1,79;2,23;0,00;0,00;0;0;0,868928;2,23;1,79;0,44;No;0,000000;0,000000;0,44;3
CH;242;2;1,75;1,99;0,16;0,30;0;1;0,895142;1,69;1,59;0,10;No;0,150754;0,091429;0,24;2
CH;245;3;1,99;2,23;0,00;0,00;0;0;0,916114;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
CH;246;3;1,99;2,23;0,00;0,00;0;0;0,500000;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
MM;267;3;1,99;2,09;0,10;0,00;0;0;0,600000;2,09;1,89;0,20;No;0,000000;0,050251;0,10;3
MM;232;2;1,69;1,69;0,00;0,00;1;0;0,500000;1,69;1,69;0,00;No;0,000000;0,000000;0,00;2
MM;262;2;1,86;2,18;0,00;0,60;0;1;0,400000;1,58;1,86;-0,28;No;0,275229;0,000000;0,32;2
MM;267;2;1,86;2,18;0,00;0,40;0;1;0,320000;1,78;1,86;-0,08;No;0,183486;0,000000;0,32;2
MM;274;2;1,96;2,18;0,00;0,80;0;1;0,256000;1,38;1,96;-0,58;No;0,366972;0,000000;0,22;2
MM;276;7;1,99;2,13;0,00;0,54;0;1;0,204800;1,59;1,99;-0,40;Yes;0,253521;0,000000;0,14;0
CH;229;3;1,79;1,79;0,00;0,00;0;0;0,400000;1,79;1,79;0,00;No;0,000000;0,000000;0,00;3
CH;232;3;1,79;2,09;0,00;0,00;0;0;0,520000;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
CH;235;3;1,79;2,09;0,00;0,00;0;0;0,616000;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
CH;240;3;1,79;2,23;0,00;0,00;0;0;0,692800;2,23;1,79;0,44;No;0,000000;0,000000;0,44;3
CH;244;3;1,99;2,23;0,00;0,00;0;0;0,754240;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
CH;248;3;1,99;2,23;0,00;0,00;0;0;0,803392;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
CH;249;3;1,99;2,23;0,00;0,00;0;0;0,842714;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
CH;252;3;1,99;2,23;0,00;0,00;0;0;0,874171;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
CH;255;3;1,99;2,29;0,00;0,00;0;0;0,899337;2,29;1,99;0,30;No;0,000000;0,000000;0,30;3
CH;258;3;1,99;2,29;0,00;0,00;0;0;0,919469;2,29;1,99;0,30;No;0,000000;0,000000;0,30;3
CH;260;3;1,99;2,09;0,00;0,00;0;0;0,935575;2,09;1,99;0,10;No;0,000000;0,000000;0,10;3
CH;263;3;1,99;2,09;0,00;0,00;0;0;0,948460;2,09;1,99;0,10;No;0,000000;0,000000;0,10;3
CH;266;3;1,99;2,09;0,10;0,00;0;0;0,958768;2,09;1,89;0,20;No;0,000000;0,050251;0,10;3
CH;269;3;1,99;2,09;0,10;0,00;0;0;0,967015;2,09;1,89;0,20;No;0,000000;0,050251;0,10;3
CH;271;3;1,99;2,09;0,10;0,40;1;0;0,973612;1,69;1,89;-0,20;No;0,191388;0,050251;0,10;3
CH;274;3;1,99;2,09;0,00;0,40;0;0;0,978889;1,69;1,99;-0,30;No;0,191388;0,000000;0,10;3
CH;276;3;2,09;2,09;0,20;0,40;0;0;0,983112;1,69;1,89;-0,20;No;0,191388;0,095694;0,00;3
CH;278;3;2,09;2,09;0,20;0,00;0;0;0,986489;2,09;1,89;0,20;No;0,000000;0,095694;0,00;3
CH;231;2;1,69;1,69;0,30;0,00;1;0;0,500000;1,69;1,39;0,30;No;0,000000;0,177515;0,00;2
CH;257;2;1,86;2,18;0,00;0,00;0;0;0,600000;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
CH;259;2;1,86;2,18;0,00;0,40;0;1;0,680000;1,78;1,86;-0,08;No;0,183486;0,000000;0,32;2
MM;275;2;1,96;2,18;0,00;0,80;0;1;0,744000;1,38;1,96;-0,58;No;0,366972;0,000000;0,22;2
MM;241;1;1,86;1,99;0,00;0,30;0;1;0,500000;1,69;1,86;-0,17;No;0,150754;0,000000;0,13;1
MM;277;7;1,99;2,13;0,50;0,00;0;1;0,400000;2,13;1,49;0,64;Yes;0,000000;0,251256;0,14;0
MM;262;1;1,76;1,99;0,00;0,40;0;1;0,500000;1,59;1,76;-0,17;No;0,201005;0,000000;0,23;1
MM;263;1;1,76;1,99;0,00;0,40;0;1;0,400000;1,59;1,76;-0,17;No;0,201005;0,000000;0,23;1
CH;242;3;1,99;2,23;0,00;0,00;0;0;0,600000;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
CH;247;2;1,89;2,09;0,00;0,00;0;0;0,680000;2,09;1,89;0,20;No;0,000000;0,000000;0,20;2
CH;250;2;1,89;2,09;0,00;0,00;0;0;0,744000;2,09;1,89;0,20;No;0,000000;0,000000;0,20;2
CH;236;7;1,75;1,99;0,00;0,40;0;0;0,600000;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
MM;236;2;1,75;1,99;0,00;0,00;0;0;0,680000;1,99;1,75;0,24;No;0,000000;0,000000;0,24;2
CH;237;7;1,75;1,99;0,00;0,40;0;0;0,544000;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
CH;238;4;1,79;2,09;0,00;0,00;0;0;0,635200;2,09;1,79;0,30;No;0,000000;0,000000;0,30;4
CH;239;2;1,75;1,99;0,00;0,30;0;1;0,708160;1,69;1,75;-0,06;No;0,150754;0,000000;0,24;2
CH;254;7;1,86;2,18;0,00;0,00;0;0;0,766528;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;263;7;1,86;2,13;0,27;0,00;0;0;0,813222;2,13;1,59;0,54;Yes;0,000000;0,145161;0,27;0
CH;264;7;1,86;2,13;0,37;0,00;1;0;0,850578;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
CH;266;4;1,99;2,09;0,10;0,00;0;0;0,880462;2,09;1,89;0,20;No;0,000000;0,050251;0,10;4
CH;259;7;1,86;2,18;0,00;0,00;0;0;0,320000;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
MM;274;7;1,86;2,13;0,47;0,54;1;0;0,500000;1,59;1,39;0,20;Yes;0,253521;0,252688;0,27;0
CH;274;7;1,86;2,13;0,47;0,54;1;0;0,400000;1,59;1,39;0,20;Yes;0,253521;0,252688;0,27;0
CH;259;7;1,86;2,18;0,00;0,00;0;0;0,500000;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;274;7;1,86;2,13;0,47;0,54;1;0;0,600000;1,59;1,39;0,20;Yes;0,253521;0,252688;0,27;0
MM;228;3;1,79;1,79;0,00;0,00;0;0;0,266240;1,79;1,79;0,00;No;0,000000;0,000000;0,00;3
MM;231;2;1,69;1,69;0,30;0,00;1;0;0,212992;1,69;1,39;0,30;No;0,000000;0,177515;0,00;2
MM;232;2;1,69;1,69;0,00;0,00;1;0;0,170394;1,69;1,69;0,00;No;0,000000;0,000000;0,00;2
MM;234;2;1,69;1,99;0,00;0,00;0;0;0,136315;1,99;1,69;0,30;No;0,000000;0,000000;0,30;2
MM;235;2;1,69;1,99;0,00;0,00;0;0;0,109052;1,99;1,69;0,30;No;0,000000;0,000000;0,30;2
MM;236;2;1,75;1,99;0,00;0,00;0;0;0,087242;1,99;1,75;0,24;No;0,000000;0,000000;0,24;2
MM;236;7;1,75;1,99;0,00;0,40;0;0;0,069793;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
MM;238;2;1,75;1,99;0,00;0,00;0;0;0,055835;1,99;1,75;0,24;No;0,000000;0,000000;0,24;2
MM;239;2;1,75;1,99;0,00;0,30;0;1;0,044668;1,69;1,75;-0,06;No;0,150754;0,000000;0,24;2
CH;241;1;1,86;1,99;0,00;0,30;0;1;0,035734;1,69;1,86;-0,17;No;0,150754;0,000000;0,13;1
MM;245;2;1,89;2,09;0,00;0,00;0;0;0,228587;2,09;1,89;0,20;No;0,000000;0,000000;0,20;2
CH;251;2;1,89;2,09;0,13;0,00;0;0;0,182870;2,09;1,76;0,33;No;0,000000;0,068783;0,20;2
CH;258;7;1,86;2,18;0,00;0,00;0;0;0,346296;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
MM;275;1;1,96;2,13;0,00;0,74;0;1;0,477037;1,39;1,96;-0,57;No;0,347418;0,000000;0,17;1
MM;276;1;1,99;2,13;0,00;0,00;0;1;0,381629;2,13;1,99;0,14;No;0,000000;0,000000;0,14;1
CH;233;7;1,75;1,99;0,00;0,40;1;0;0,500000;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
CH;270;7;1,86;2,13;0,27;0,00;1;0;0,600000;2,13;1,59;0,54;Yes;0,000000;0,145161;0,27;0
MM;245;2;1,89;2,09;0,00;0,00;0;0;0,500000;2,09;1,89;0,20;No;0,000000;0,000000;0,20;2
CH;278;7;2,06;2,13;0,00;0,00;0;0;0,400000;2,13;2,06;0,07;Yes;0,000000;0,000000;0,07;0
CH;230;4;1,79;1,79;0,00;0,00;0;0;0,667200;1,79;1,79;0,00;No;0,000000;0,000000;0,00;4
CH;253;1;1,76;2,09;0,00;0,00;0;0;0,500000;2,09;1,76;0,33;No;0,000000;0,000000;0,33;1
CH;266;7;1,86;2,13;0,37;0,00;1;0;0,600000;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
MM;227;4;1,79;1,79;0,00;0,00;0;1;0,400000;1,79;1,79;0,00;No;0,000000;0,000000;0,00;4
MM;233;7;1,75;1,99;0,00;0,40;1;0;0,400000;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
CH;277;7;1,99;2,13;0,50;0,00;0;1;0,320000;2,13;1,49;0,64;Yes;0,000000;0,251256;0,14;0
MM;247;1;1,86;2,09;0,00;0,00;0;0;0,500000;2,09;1,86;0,23;No;0,000000;0,000000;0,23;1
MM;253;1;1,76;2,09;0,00;0,00;0;0;0,400000;2,09;1,76;0,33;No;0,000000;0,000000;0,33;1
MM;236;3;1,79;2,09;0,00;0,00;0;0;0,077677;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
CH;237;3;1,79;2,09;0,00;0,00;0;0;0,062142;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
MM;240;3;1,79;2,23;0,00;0,00;0;0;0,249713;2,23;1,79;0,44;No;0,000000;0,000000;0,44;3
CH;255;3;1,99;2,29;0,00;0,00;0;0;0,199771;2,29;1,99;0,30;No;0,000000;0,000000;0,30;3
MM;256;3;1,99;2,29;0,00;0,00;0;0;0,359817;2,29;1,99;0,30;No;0,000000;0,000000;0,30;3
CH;270;3;1,99;2,09;0,10;0,00;0;0;0,287853;2,09;1,89;0,20;No;0,000000;0,050251;0,10;3
CH;230;7;1,69;1,99;0,00;0,00;0;1;0,600000;1,99;1,69;0,30;Yes;0,000000;0,000000;0,30;0
CH;250;7;1,86;2,09;0,00;0,00;0;0;0,500000;2,09;1,86;0,23;Yes;0,000000;0,000000;0,23;0
CH;272;7;1,86;2,13;0,00;0,00;0;0;0,600000;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;254;7;1,86;2,18;0,00;0,00;0;0;0,500000;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;255;7;1,86;2,18;0,00;0,00;0;0;0,600000;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;258;7;1,86;2,18;0,00;0,00;0;0;0,680000;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;260;7;1,86;2,13;0,00;0,24;0;0;0,744000;1,89;1,86;0,03;Yes;0,112676;0,000000;0,27;0
CH;263;7;1,86;2,13;0,27;0,00;0;0;0,795200;2,13;1,59;0,54;Yes;0,000000;0,145161;0,27;0
CH;264;7;1,86;2,13;0,37;0,00;1;0;0,836160;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
CH;265;7;1,86;2,13;0,37;0,00;1;0;0,868928;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
CH;272;7;1,86;2,13;0,00;0,00;0;0;0,895142;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;231;1;1,69;1,69;0,30;0,20;1;0;0,500000;1,49;1,39;0,10;No;0,118343;0,177515;0,00;1
MM;234;7;1,75;1,99;0,00;0,40;1;0;0,600000;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
CH;251;7;1,86;2,09;0,10;0,00;0;0;0,480000;2,09;1,76;0,33;Yes;0,000000;0,053763;0,23;0
CH;253;7;1,86;2,09;0,10;0,00;0;0;0,584000;2,09;1,76;0,33;Yes;0,000000;0,053763;0,23;0
CH;254;7;1,86;2,18;0,00;0,00;0;0;0,667200;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;254;7;1,86;2,18;0,00;0,00;0;0;0,733760;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;255;7;1,86;2,18;0,00;0,00;0;0;0,787008;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;256;7;1,86;2,18;0,00;0,00;0;0;0,829606;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;257;7;1,86;2,18;0,00;0,00;0;0;0,863685;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;258;7;1,86;2,18;0,00;0,00;0;0;0,890948;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;259;7;1,86;2,18;0,00;0,00;0;0;0,912758;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;259;7;1,86;2,18;0,00;0,00;0;0;0,930207;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;260;7;1,86;2,13;0,00;0,24;0;0;0,944165;1,89;1,86;0,03;Yes;0,112676;0,000000;0,27;0
CH;260;7;1,86;2,13;0,00;0,24;0;0;0,955332;1,89;1,86;0,03;Yes;0,112676;0,000000;0,27;0
CH;261;7;1,86;2,13;0,00;0,24;0;0;0,964266;1,89;1,86;0,03;Yes;0,112676;0,000000;0,27;0
CH;262;7;1,86;2,13;0,00;0,00;0;0;0,971413;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;262;7;1,86;2,13;0,00;0,00;0;0;0,977130;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;264;7;1,86;2,13;0,37;0,00;1;0;0,981704;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
CH;265;7;1,86;2,13;0,37;0,00;1;0;0,985363;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
CH;266;1;1,86;1,99;0,00;0,10;0;0;0,988291;1,89;1,86;0,03;No;0,050251;0,000000;0,13;1
CH;267;7;1,86;2,13;0,00;0,00;1;0;0,990633;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;269;7;1,86;2,13;0,27;0,00;1;0;0,992506;2,13;1,59;0,54;Yes;0,000000;0,145161;0,27;0
CH;277;7;1,99;2,13;0,50;0,00;0;1;0,994005;2,13;1,49;0,64;Yes;0,000000;0,251256;0,14;0
MM;251;7;1,86;2,09;0,10;0,00;0;0;0,600000;2,09;1,76;0,33;Yes;0,000000;0,053763;0,23;0
CH;233;7;1,75;1,99;0,00;0,40;1;0;0,204800;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
CH;259;7;1,86;2,18;0,00;0,00;0;0;0,363840;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;259;7;1,86;2,18;0,00;0,00;0;0;0,491072;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;260;7;1,86;2,13;0,00;0,24;0;0;0,592858;1,89;1,86;0,03;Yes;0,112676;0,000000;0,27;0
CH;262;7;1,86;2,13;0,00;0,00;0;0;0,674286;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;262;7;1,86;2,13;0,00;0,00;0;0;0,739429;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;264;1;1,76;1,99;0,00;0,40;0;0;0,791543;1,59;1,76;-0,17;No;0,201005;0,000000;0,23;1
CH;265;1;1,76;1,99;0,00;0,10;0;0;0,833234;1,89;1,76;0,13;No;0,050251;0,000000;0,23;1
CH;267;7;1,86;2,13;0,00;0,00;1;0;0,866588;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;269;7;1,86;2,13;0,27;0,00;1;0;0,893270;2,13;1,59;0,54;Yes;0,000000;0,145161;0,27;0
CH;270;1;1,86;2,18;0,00;0,00;0;0;0,914616;2,18;1,86;0,32;No;0,000000;0,000000;0,32;1
CH;271;1;1,86;2,18;0,00;0,00;0;0;0,931693;2,18;1,86;0,32;No;0,000000;0,000000;0,32;1
CH;272;1;1,86;2,18;0,00;0,00;0;0;0,945354;2,18;1,86;0,32;No;0,000000;0,000000;0,32;1
CH;272;1;1,86;2,18;0,00;0,00;0;0;0,956283;2,18;1,86;0,32;No;0,000000;0,000000;0,32;1
CH;273;7;1,86;2,13;0,00;0,54;0;0;0,965027;1,59;1,86;-0,27;Yes;0,253521;0,000000;0,27;0
CH;274;7;1,86;2,13;0,47;0,54;1;0;0,972021;1,59;1,39;0,20;Yes;0,253521;0,252688;0,27;0
MM;242;2;1,75;1,99;0,16;0,30;0;1;0,400000;1,69;1,59;0,10;No;0,150754;0,091429;0,24;2
CH;256;2;1,89;2,18;0,13;0,00;0;0;0,320000;2,18;1,76;0,42;No;0,000000;0,068783;0,29;2
MM;260;2;1,86;2,18;0,00;0,70;0;0;0,456000;1,48;1,86;-0,38;No;0,321101;0,000000;0,32;2
CH;246;3;1,99;2,23;0,00;0,00;0;0;0,500000;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
CH;274;7;1,86;2,13;0,47;0,54;1;0;0,600000;1,59;1,39;0,20;Yes;0,253521;0,252688;0,27;0
MM;242;1;1,86;1,99;0,00;0,30;0;1;0,307200;1,69;1,86;-0,17;No;0,150754;0,000000;0,13;1
CH;239;3;1,79;2,23;0,00;0,00;0;0;0,813222;2,23;1,79;0,44;No;0,000000;0,000000;0,44;3
CH;241;3;1,79;2,23;0,00;0,00;0;0;0,850578;2,23;1,79;0,44;No;0,000000;0,000000;0,44;3
CH;244;3;1,99;2,23;0,00;0,00;0;0;0,880462;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
CH;268;3;1,99;2,09;0,10;0,00;0;0;0,904370;2,09;1,89;0,20;No;0,000000;0,050251;0,10;3
CH;237;3;1,79;2,09;0,00;0,00;0;0;0,540992;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
MM;248;3;1,99;2,23;0,00;0,00;0;0;0,500000;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
MM;262;2;1,86;2,18;0,00;0,60;0;1;0,400000;1,58;1,86;-0,28;No;0,275229;0,000000;0,32;2
CH;233;3;1,79;2,09;0,00;0,00;0;0;0,507200;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
MM;236;2;1,75;1,99;0,00;0,00;0;0;0,605760;1,99;1,75;0,24;No;0,000000;0,000000;0,24;2
CH;237;2;1,75;1,99;0,00;0,00;0;0;0,484608;1,99;1,75;0,24;No;0,000000;0,000000;0,24;2
CH;238;2;1,75;1,99;0,00;0,00;0;0;0,587686;1,99;1,75;0,24;No;0,000000;0,000000;0,24;2
CH;239;3;1,79;2,23;0,00;0,00;0;0;0,670149;2,23;1,79;0,44;No;0,000000;0,000000;0,44;3
CH;240;2;1,75;1,99;0,00;0,30;0;1;0,736119;1,69;1,75;-0,06;No;0,150754;0,000000;0,24;2
CH;241;3;1,79;2,23;0,00;0,00;0;0;0,788895;2,23;1,79;0,44;No;0,000000;0,000000;0,44;3
CH;247;3;1,99;2,23;0,00;0,00;0;0;0,831116;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
CH;248;3;1,99;2,23;0,00;0,00;0;0;0,864893;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
CH;249;2;1,89;2,09;0,00;0,00;0;0;0,891914;2,09;1,89;0,20;No;0,000000;0,000000;0,20;2
CH;251;2;1,89;2,09;0,13;0,00;0;0;0,913532;2,09;1,76;0,33;No;0,000000;0,068783;0,20;2
CH;254;2;1,89;2,09;0,13;0,00;0;0;0,930825;2,09;1,76;0,33;No;0,000000;0,068783;0,20;2
CH;260;2;1,86;2,18;0,00;0,70;0;0;0,944660;1,48;1,86;-0,38;No;0,321101;0,000000;0,32;2
CH;261;2;1,86;2,18;0,00;0,00;0;0;0,955728;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
CH;262;3;1,99;2,09;0,00;0,00;0;0;0,964583;2,09;1,99;0,10;No;0,000000;0,000000;0,10;3
CH;266;2;1,86;2,18;0,00;0,00;0;0;0,971666;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
CH;269;2;1,86;2,18;0,00;0,00;0;0;0,977333;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
CH;270;2;1,86;2,18;0,00;0,00;0;0;0,981866;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
MM;271;2;1,86;2,18;0,00;0,06;0;0;0,985493;2,12;1,86;0,26;No;0,027523;0,000000;0,32;2
